Timestamp,Rating,1st Favorite,2nd Favorite,3rd Favorite,Additional Feedback,Advertising Source,Residential Commons,Duration of Stay,Food or Activity Recommendations,PC Familiarity
2/13/2025 15:19:17,10,Pasta,Hot Chocolate,Photo Ops,,Friends,Loyd,15 - 30 minutes,Pasta again,1
2/13/2025 15:19:30,10,Photo Ops,Bracelet Making,Hot Chocolate,,Instagram,Loyd,15 - 30 minutes,,4
2/13/2025 15:19:39,10,Hot Chocolate,Cupcakes,Pasta,,Friends,Loyd,30 minutes - 1 hour,,10
2/13/2025 15:23:57,10,Bouquets,Hot Chocolate,Bracelet Making,,Friends,VS,30 minutes - 1 hour,More hangouts ,7
2/13/2025 15:24:18,9,Bouquets,Hot Chocolate,Cupcakes,,Instagram,VS,15 - 30 minutes,Decorating games ,5
2/13/2025 15:26:18,10,Bouquets,Bracelet Making,Pasta,,Instagram,Cockrell-McIntosh,15 - 30 minutes,Cookies,8
2/13/2025 15:26:23,10,Bouquets,Cupcakes,Hot Chocolate,,PC Table at Hughes-Trigg,Ware,Less than 15 minutes,Cookies,8
2/13/2025 15:30:08,7,Bouquets,Cupcakes,Pasta,,Instagram,VS,30 minutes - 1 hour,,9
2/13/2025 15:32:10,10,Bouquets,Hot Chocolate,Photo Ops,,I ran into it accidentally ,"Mary Hay, Peyton, Shuttles",Less than 15 minutes,Gluten free food,3
2/13/2025 15:32:14,9,Bouquets,Bracelet Making,Hot Chocolate,,Instagram,I live off campus,15 - 30 minutes,Boba!,5
2/13/2025 15:32:22,3,Bouquets,Hot Chocolate,Cupcakes,,Instagram,"Mary Hay, Peyton, Shuttles",Less than 15 minutes,,5
2/13/2025 15:32:32,1,Photo Ops,Pasta,Hot Chocolate,I got hair in my food and the hot chocolate was watery ,Friends,"Mary Hay, Peyton, Shuttles",15 - 30 minutes,Something without hair in it :(,10
2/13/2025 15:35:00,8,Hot Chocolate,Photo Ops,Cupcakes,,Smu360,Upper Division Housing,30 minutes - 1 hour,Mexican or chinese,9
2/13/2025 15:37:34,10,Bouquets,Cupcakes,Photo Ops,,Instagram,Ware,1 - 1.5 hours,,8
2/13/2025 15:37:42,10,Bouquets,Hot Chocolate,Canvas Painting,,Instagram,Loyd,30 minutes - 1 hour,painting and florals!,8
2/13/2025 15:39:03,10,Bouquets,Pasta,Cupcakes,,Instagram,I live off campus,30 minutes - 1 hour,,4
2/13/2025 15:39:10,10,Bouquets,Pasta,Cupcakes,,Friends,I live off campus,30 minutes - 1 hour,Burger ,2
2/13/2025 15:44:33,10,Bouquets,Photo Ops,Photo Ops,,Instagram,McElvaney,15 - 30 minutes,Flowersss,7
2/13/2025 15:44:56,7,Cupcakes,Cupcakes,Hot Chocolate,gtg,"Digital signs (TV screens in Hughes-Trigg, residential commons, etc.)","Mary Hay, Peyton, Shuttles",1 - 1.5 hours,ccf,4
2/13/2025 15:46:14,7,Hot Chocolate,Cupcakes,Pasta,,Instagram,I live off campus,15 - 30 minutes,Painting!,4
2/13/2025 15:46:22,10,Bouquets,Cupcakes,Canvas Painting,,Instagram,Cockrell-McIntosh,15 - 30 minutes,pizza,4
2/13/2025 15:47:51,10,Bouquets,Cupcakes,Pasta,,Instagram,McElvaney,30 minutes - 1 hour,Crepes ,1
2/13/2025 15:48:14,10,Bouquets,Hot Chocolate,Photo Ops,,PC Table at Hughes-Trigg,McElvaney,15 - 30 minutes,Creppes,5
2/13/2025 15:49:59,9,Bouquets,Hot Chocolate,Photo Ops,,Instagram,Boaz,15 - 30 minutes,,10
2/13/2025 15:50:17,9,Bouquets,Canvas Painting,Cupcakes,Na,Friends,I live off campus,15 - 30 minutes,Na,8
2/13/2025 15:50:23,9,Bouquets,Bracelet Making,Canvas Painting,,Events,I live off campus,30 minutes - 1 hour,Gluten free,4
2/13/2025 15:51:07,8,Bouquets,Photo Ops,Cupcakes,,Instagram,I live off campus,30 minutes - 1 hour,,9
2/13/2025 15:57:13,9,Bouquets,Photo Ops,Bracelet Making,,Friends,VS,30 minutes - 1 hour,,8
2/13/2025 16:01:08,10,Bouquets,Cupcakes,Hot Chocolate,,Friends,VS,30 minutes - 1 hour,,9
2/13/2025 16:01:44,10,Bouquets,Cupcakes,Pasta,,Friends,Ware,The whole event!,pizza,10
2/13/2025 16:01:55,10,Pasta,Bouquets,Canvas Painting,,PC Table at Hughes-Trigg,Crum,1 - 1.5 hours,painting,10
2/13/2025 16:04:04,10,Bouquets,Photo Ops,Cupcakes,,Instagram,Upper Division Housing,15 - 30 minutes,,10
2/13/2025 16:04:11,10,Bouquets,Photo Ops,Pasta,,Instagram,Cockrell-McIntosh,1 - 1.5 hours,,10
2/13/2025 16:04:32,7,Bouquets,Cupcakes,Photo Ops,,Instagram,Upper Division Housing,15 - 30 minutes,Korean corn dogs ,8
2/13/2025 16:06:22,7,Bouquets,Cupcakes,Hot Chocolate,,Friends,VS,Less than 15 minutes,,6
2/13/2025 16:06:54,9,Bouquets,Canvas Painting,Pasta,,Physical posters,VS,15 - 30 minutes,,4
2/13/2025 16:11:07,10,Bouquets,Pasta,Cupcakes,,PC Table at Hughes-Trigg,Upper Division Housing,Less than 15 minutes,,10
2/13/2025 16:11:33,10,Bouquets,Hot Chocolate,Cupcakes,,Instagram,"Mary Hay, Peyton, Shuttles",30 minutes - 1 hour,,8
2/13/2025 16:11:51,10,Bouquets,Pasta,Photo Ops,NA,Instagram,"Mary Hay, Peyton, Shuttles",30 minutes - 1 hour,Cute desserts ,10
2/13/2025 16:11:57,10,Bouquets,Photo Ops,Cupcakes,,Instagram,Crum,15 - 30 minutes,,7
2/13/2025 16:14:02,10,Bouquets,Cupcakes,Hot Chocolate,none!,Instagram,MoMac,15 - 30 minutes,cava,5
2/13/2025 16:14:38,10,Bouquets,Cupcakes,Hot Chocolate,,PC Table at Hughes-Trigg,Loyd,15 - 30 minutes,Maybe coffee,5
2/13/2025 16:20:23,9,Bouquets,Canvas Painting,Cupcakes,,Friends,Ware,15 - 30 minutes,Bundt Cakes!,4
2/13/2025 16:43:38,8,Bouquets,Cupcakes,Hot Chocolate,,Friends,Armstrong,30 minutes - 1 hour,apple bobbing,10
2/13/2025 16:43:47,10,Bouquets,Bracelet Making,Photo Ops,,Instagram,"Mary Hay, Peyton, Shuttles",15 - 30 minutes,Sandwiches ,10
2/13/2025 16:44:13,10,Bouquets,Hot Chocolate,Cupcakes,,Friends,McElvaney,15 - 30 minutes,Pizza ,5
2/13/2025 16:47:11,10,Bouquets,Bracelet Making,Hot Chocolate,,PC Table at Hughes-Trigg,I live off campus,15 - 30 minutes,,3
2/13/2025 16:47:52,8,Bouquets,Cupcakes,Spinning Wheel,,Friends,VS,15 - 30 minutes,chocolate!!!!,7
